,channel_1,channel_2,alpha,beta,gamma
141,2,17,0.04074223461581658,0.6484653014937583,-0.5385003206334447
142,2,18,0.3739990209055613,0.8831556586898035,1.4169043049883436
143,2,19,-0.7244232973471392,0.17996642274736738,0.4991715117181545
144,2,20,0.0910292787979767,-0.07464366320505827,-0.39126001693563933
145,2,21,-0.023434066389076594,-0.0886183938655316,-0.1116939751232556
146,2,22,-0.0655457171923656,-0.15318464753514405,0.03251085232100588
147,2,23,0.018278055005303336,-0.04101989698419896,0.3126878537979371
148,2,24,-0.44124842009748044,-0.21213394698106228,-0.5754529240954237
149,2,25,-0.03889890273441084,-0.03513578053015425,-0.027719625652295885
150,2,26,0.01068820831169469,-0.011214294130282047,-0.08970400432472614
151,2,27,-0.007951792428845169,0.025611969897787915,0.05661624415913604
152,2,28,-0.29590057930378805,0.0042824043194927015,0.29242681274274207
153,2,29,-0.553081125457525,0.1105886789709583,0.916217596004033
154,2,30,-0.17552364633756534,0.3052352407704045,0.769236099011577
155,2,31,0.4392846181793185,-0.485743628049933,-0.2960980131108798
156,2,32,0.4031391292552911,-0.08240268209173914,-0.4640352722631922
157,2,33,0.3055668919683725,0.23063390574628093,-0.3316886205018773
158,2,34,0.624842876304415,-0.2260997410722836,0.1880856542920869
159,2,35,0.29777578298022594,-0.5612612004336986,-0.19133467588739192
160,2,36,-0.10101700421638618,-0.5828384867667797,-0.3515691282983483
161,2,37,-0.06545923698542581,-0.43072143748028113,-0.2879859597652516
162,2,38,-0.18672257324134228,0.4486251720885003,0.11460121284711842
163,2,39,0.8648740434746712,-0.08483148660518088,0.11569982883519679
164,2,40,-0.1733009281524654,-0.6242198616415026,0.35297913686308613
165,2,41,0.4691015106101457,-0.3618619165995478,-0.09264361502557249
166,2,42,0.00570567526652382,-0.008429059562015548,-0.13584898892270683
167,2,43,-0.36518392292813234,0.3959011903255934,0.23871208764608326
168,2,44,0.03614188712889463,-0.02953022194648578,-0.13036212997236618
169,2,45,-0.12519799843177487,-0.10192850841047742,0.1419929386769363
170,2,46,0.33880569303660996,-0.48224707055062427,-0.464209297906924
171,2,47,-0.07186771419096792,0.39282950259919247,-0.16678344461172853
172,2,48,-0.0820948920554331,0.4775036514351936,0.16269482598434937
173,2,49,0.5970951473855716,0.1554675899304428,0.11185229147758938
174,2,50,0.40999364208263295,0.38658020756322453,-0.41631367899561217
175,2,51,-0.484804415170459,0.20807055149244325,-0.08079782984742986
176,2,52,-1.052260189984527,-0.07309523373641626,-0.5453289958330626
177,2,53,-0.9885739169901183,0.3503048479795122,-0.4946169930991428
178,2,54,0.09251121036033776,0.40561831992246905,0.16209536325757098
179,2,55,0.5243227133048872,-0.4268862914742936,-0.458680554416794
180,2,56,0.728293654045486,0.17990531231287418,-0.019823001368714545
181,2,57,-0.40561662548895466,-0.4444075851448637,-0.43073182815853567
182,2,58,-0.45742783432236495,-0.0983532467090895,-0.4300351361115941
183,2,59,-0.10228497563366348,-0.2137180493710325,-0.08691189971609914
184,2,60,0.6820235340889912,0.09131002380672666,0.32516402330891675
185,2,61,0.17597307253740221,-0.1388908953521268,-0.11836871257252467
186,3,0,-0.000871063321955099,0.3900166681380939,0.2874897387807952
187,3,1,-0.010145920873512867,0.46066843355300174,0.9436853271917055
188,3,2,0.009616010020684572,0.18469500788356732,0.2895040404513082
189,3,3,0.0,0.0,0.0
190,3,4,-0.3322762264337266,-0.24504911988623135,-0.42710329942959374
191,3,5,-0.5236842275541312,-0.8928472264370088,-0.2857597430453359
192,3,6,-0.8668248475453904,-1.0309293199571543,-0.18625889090320621
193,3,7,0.017084623997475148,-0.2124891683526455,-0.11204018460691181
194,3,8,-0.0020903868135558924,-0.04467558998721411,-0.0860840504503465
195,3,9,-0.1632413651448781,0.34794048040110764,0.4084541222613809
196,3,10,-0.21947034241503757,0.38336082753140066,-1.293949615901859
197,3,11,-0.7784900212882125,0.06537145079311954,-0.5036573991983846
198,3,12,-0.038151625012438635,0.06961100368831594,0.24395577755453862
199,3,13,1.0340067698171507,0.7093975654371482,0.4264439712551536
200,3,14,0.11227066795919545,-0.2501354017756908,-0.6462145988244797
201,3,15,0.39953035656562963,-0.14291716645569524,-1.0979016064429294
202,3,16,0.19963188137988427,0.862466265099496,-0.18854724723353852
203,3,17,0.23056135556147805,-0.0768112938232325,-0.34659670428815614
204,3,18,0.8140707391061924,0.4054900833599013,-0.774226607106868
205,3,19,-0.23398160201757678,-0.31750237218217875,-0.16324516173077977
206,3,20,0.01992862069716997,-0.0821759132754408,-0.24878113677746078
207,3,21,-0.049464338740137795,-0.23066970572431858,-0.8284182432719513
208,3,22,-0.820426895846783,0.47954373195133176,0.08446810705372096
209,3,23,0.21478907896657679,-0.3841846561886375,-0.9767316422092637
210,3,24,-0.5392883151304794,0.15816760113356323,0.8530419117238383
211,3,25,-0.02508981298926198,-0.038994219107286864,-0.02983639097028428
212,3,26,-0.012814235167541436,-0.04955606803847391,-0.13449507998996238
213,3,27,-0.13091586139531206,-0.24993507831946515,-0.4582802090236586
214,3,28,-0.5375588636795833,-0.09994020021806563,0.43980645176609434
215,3,29,-0.15011701000671143,0.11019123082246857,0.7362102782791998
216,3,30,-0.23912955573835856,0.022135876096264523,0.9173829565429338
217,3,31,0.008262339366597923,0.6155123699783861,-0.5859887130286647
218,3,32,0.35403323885071963,0.5390292206101505,0.5594644767620782
219,3,33,0.24988181335942455,0.0012928368205899232,-0.46746375217874553
220,3,34,0.4263792237045556,0.15054334040428377,0.5589715374065872
221,3,35,0.5711395981103223,-0.030059809386858045,-0.36600527840922786
222,3,36,-0.14005288337670035,-0.0949129803217396,-0.039141746368144985
223,3,37,-0.028409564156568517,0.134772016517954,-0.47277324966553885
224,3,38,-0.18856250446664116,0.13518275677967584,0.23249060173287558
225,3,39,0.5442414644118224,0.6136469297789795,0.26204562509734614
226,3,40,0.44269663333710807,-0.5251442411539756,-0.4668717047198362
227,3,41,0.6310877036659933,0.7567185529536262,-0.5432537384505393
228,3,42,0.28574221423408513,0.33778785937550204,-0.9544442754221862
229,3,43,-0.04135016179082429,0.11869021224635724,-0.6324273845923003
230,3,44,0.8452919746987122,-0.09482935674196909,-0.6550841801723146
231,3,45,0.3354781884520988,0.9159095441621511,-0.7131840011093518
232,3,46,0.28071442649927075,0.7032315535507222,-0.6812379909964116
233,3,47,-0.1695524422533338,0.028196069491599182,-0.5100327412674284
234,3,48,0.728703763554414,0.517743622298876,-0.2699277674195129
235,3,49,0.7926346244540853,0.3497986667400798,-0.4516901399881944
236,3,50,-0.4657550039963098,1.0358413190030031,-0.8715295823341036
237,3,51,0.3314350517542206,0.7293490898909181,-0.4804157892321415
238,3,52,-0.4666921118183073,-0.09650646252935158,-1.1682397141948646
239,3,53,0.7092539301931152,0.26361073012374825,-0.7242256182049437
240,3,54,0.3538450024912333,0.24198922445581103,0.4311404528452557
241,3,55,0.3423730652196406,0.23304242014949492,-0.9709215552365439
242,3,56,-0.3052728804639208,0.7475182127326139,-0.66502973870982
243,3,57,-0.563671513345302,0.34414282821119313,-0.7573377638196719
244,3,58,0.08406817306759322,-0.14999591156056474,-0.8437740771495884
245,3,59,0.990805589693286,-0.02418084683562916,-0.37885602802806595
246,3,60,0.005776143989235036,0.5812188682162794,-0.11370353873494428
247,3,61,0.5019455489638069,-0.2990060041827988,-0.43887942562832655
248,4,0,-0.15480906347470422,-0.42652719702240227,-0.49674293824844606
249,4,1,-0.20911704548282775,-0.7898528591351167,-1.4592406491978742
250,4,2,-0.11012430890104413,-0.3490445910081097,-0.026733015787870816
251,4,3,-0.3322762264337266,-0.24504911988623135,-0.42710329942959374
252,4,4,0.0,0.0,0.0
253,4,5,-0.07139834867370853,0.16195313431260244,0.4990986806658086
254,4,6,-0.018618977656841985,-0.03279999936805003,0.08986955729883056
255,4,7,0.054215000560088655,-0.21778608061935942,0.1409901093379824
256,4,8,-0.2772259650874019,-0.4304723032407861,0.12333920525503826
257,4,9,-0.03945296191569612,-0.06449829922738072,0.2022059162492918
258,4,10,-0.09562897875340617,-0.09515255930461311,-0.05915372386273942
259,4,11,-0.3070292541655452,0.21827208308138124,1.0340695048868855
260,4,12,-0.7440173237987224,0.5982223377776021,0.025796698909452003
261,4,13,0.7095488909860967,-0.7347087193390602,-0.05338789447748259
262,4,14,-0.2562128009527347,-0.3426912649056134,-0.3201951161467331
263,4,15,-0.42501406774657646,0.388800909034721,0.8116440615389536
264,4,16,-0.028398386339152395,-1.0236495252517737,-1.020092096291135
265,4,17,-0.427282216644833,-0.6773427042678422,-1.0184150116878696
266,4,18,1.2695970731078088,0.9124077455767013,1.462728100139857
267,4,19,-1.1036375494473938,-0.6505632422877515,-0.48222616670266427
268,4,20,-0.23912367846076552,-0.6592154578460366,-0.26527991933930145
269,4,21,-0.10498955266729566,-0.6185587636481431,-0.2862580930355357
270,4,22,-0.06706087516106948,-0.25141167643826395,-0.310281446361423
271,4,23,-0.25053747426965045,0.7026001253471332,1.1921689261598711
272,4,24,-1.4990327123944414,-1.3816211978373711,-1.2683573033371707
273,4,25,-0.1841917530367322,-0.4900581040634656,-0.18836186195155738
274,4,26,-0.0384603102062815,-0.2253162583210614,-0.015944821630261265
275,4,27,-0.02324832731158824,-0.08949472554314154,-0.03584964875414119
276,4,28,-0.15371591587904124,-0.2732562592897956,-0.33127484137122853
277,4,29,-0.4535807335903277,-0.5312664526175573,-0.2626989074036135
278,4,30,-0.0820796405747272,-0.23631505544129064,-0.2576762100425916
279,4,31,0.3303136821189442,-0.07467100250154404,-0.44240956733013703
280,4,32,-0.005354479545921816,-0.1916796545128609,-0.1802682818253258
281,4,33,0.35689080836617043,-0.46041193119844054,-0.08274117821872717
282,4,34,0.37907549543443414,-0.2658157797690797,-0.649976302140284
283,4,35,-0.2534615812010459,-0.19625041232526114,-0.7196186881685054
284,4,36,-0.47267273695551687,-0.3181917818358332,0.12643799709967127
285,4,37,-0.49387819997167787,-0.4573986977069668,-0.15932738903374744
286,4,38,-0.20884663043143403,0.4589565667467654,-0.06795119476613654
287,4,39,0.9524079144096079,0.18789611103805393,0.12452588066907537
288,4,40,-0.44709765111972216,-0.3082419992043006,0.11152668241524982
289,4,41,0.3607232959928959,-0.1186073249976038,-0.44387365173670373
290,4,42,-0.08046422238716401,-0.7509616334474348,-0.44946574357204777
291,4,43,-0.19604522850648373,0.29647117426319214,0.013919223337023457
292,4,44,-0.07608853063460212,0.2625323963278003,0.05857360020840691
293,4,45,-0.5963061504684349,0.0011754157733364777,-0.38554772002199794
294,4,46,0.8395541967196251,0.2622710128786342,-0.5548055974749039
295,4,47,0.14016247551997701,0.05338569599546078,0.04114905850188778
296,4,48,-0.301467534077386,0.045338692381682165,-0.106556011957413
297,4,49,-1.1010996232936499,-0.5049320554481254,-0.5066589248956783
298,4,50,0.22032262141373463,0.3114364445746624,-0.37030371759859887
299,4,51,0.22521480940191993,0.3382538184701073,-0.34646357628034347
300,4,52,0.11466555294807326,0.0980756865406625,-0.6795337154467501
301,4,53,0.5748127378204677,-0.3887325039464874,0.0469734853224126
302,4,54,0.27061693525691816,-0.4470651089546133,0.23859832217018478
303,4,55,0.45129453332412106,-0.11754923448948726,-0.4626757028387978
304,4,56,0.5354450007142869,0.19635673190505282,-0.3427936736541509
305,4,57,-0.03680508650357806,0.2197601041038553,-0.677728106035035
306,4,58,0.021411152660146697,-0.271693858951602,-0.9930855059896443
307,4,59,0.8933260318049976,-0.44428351606565214,-0.35442028467429143
308,4,60,0.3898197057907772,0.05551330003189037,-0.45185629048741954
309,4,61,0.1022257354359841,-0.7733305979460398,-0.6221506931893775
310,5,0,-0.5298330285654445,-1.217115680163919,-0.8031908623703452
311,5,1,-0.39249915219011783,-1.063201768480757,-1.2668677737570622
312,5,2,-0.14931447174805368,0.6664132853377704,0.22300838690671576
313,5,3,-0.5236842275541312,-0.8928472264370088,-0.2857597430453359
314,5,4,-0.07139834867370853,0.16195313431260244,0.4990986806658086
315,5,5,0.0,0.0,0.0
316,5,6,-0.027136275562884716,-0.03703923954866601,-0.15553059274541423
317,5,7,0.4305064699898196,0.5200402129914676,0.026408701698885796
318,5,8,-0.8299312187229585,-0.5255563607346301,0.38200199494988707
319,5,9,0.033744411693376074,1.111409979501884,0.10680027568160774
320,5,10,-0.2207623284687187,-0.08771756279881367,0.16431764771986804
321,5,11,-0.0659872397757994,-0.043546374450992915,0.0018387224405980052
322,5,12,-0.0757177697860202,-0.014298031987132349,-0.011970067471572846
323,5,13,-0.5314320380610935,-0.883446776413975,-0.6923617935224902
324,5,14,-0.3377338585965938,-0.771808646992965,-0.6398463247918016
325,5,15,-0.4240749619393238,-0.1975587120505493,0.14216480858025754
326,5,16,0.6048783677616003,0.2504556985278076,0.18447029975332913
327,5,17,0.013544059160674563,-0.11069658931887114,-0.3527522388578565
328,5,18,-0.6592325508693397,-1.3337409700300726,-0.43849459559954096
329,5,19,-0.26733686590031075,-0.39743504550072284,-0.22521065531779053
330,5,20,-0.25994152745641913,-0.096951679872067,0.24000979432179365
331,5,21,-0.8165224132609252,0.037614398315616894,0.1700958193490763
332,5,22,-1.2524700507135813,-0.7174658744246295,-0.046697210341410327
333,5,23,-0.29036746645414,-0.15278527958079288,-0.10982086919606321
334,5,24,-0.24482464676724544,-0.11592742465144695,0.012750401286126997
335,5,25,-0.055486211796740854,-0.04120501297432134,0.010788395698307831
336,5,26,-0.1265507857042361,-0.022601732715997993,0.3382283383783869
337,5,27,-0.3769601217769449,-0.24670585226839542,0.04637941256841484
338,5,28,-0.7152242133228511,-0.4814719062390513,-0.6387870335510095
339,5,29,-0.09718536240851133,-0.06938809133311087,0.061040450111099945
340,5,30,-0.23279106026827498,-0.21949219927101227,-0.21534862963674267
341,5,31,-0.482966298361851,-0.3981303512060483,0.09703756371835437
342,5,32,0.05941174277117504,0.18632521930570892,0.5446003920479324
343,5,33,0.46751944192562184,-0.5560169169484064,-0.015093218597686421
344,5,34,0.34727436836459585,0.4813590135799581,0.03936498863763635
345,5,35,-0.17895179226320818,0.6243674580532611,0.17595337597750257
346,5,36,0.09629346326747504,-0.28725883831116344,0.3567803745844729
347,5,37,0.34661507822705373,0.18539874401849404,0.5908274778376585
348,5,38,0.4590936182870981,0.7724171215369273,0.6155760497781737
349,5,39,0.43917589382808564,0.2672995618896362,0.3818164889302365
350,5,40,0.2778851114321914,0.35277320785702204,0.46209452623897035
351,5,41,0.36825029400561876,-0.025549222354567015,0.16730941176025704
352,5,42,0.22616741303471688,0.8261346263659615,0.3730192012412247
353,5,43,1.0065246360153208,0.2266775582892113,0.3095481726034476
354,5,44,-0.3383785264876464,0.03526612241201857,-0.789782713360541
355,5,45,-0.6685606415414108,-0.19328288956216116,-0.01325863155427914
356,5,46,0.08341776924190938,0.3617564726277092,0.02804927477323982
357,5,47,-0.42292843879609193,0.18915650746774457,0.3080093963245506
358,5,48,0.7234463976989893,0.028152282541547016,-0.010538289150788312
359,5,49,-0.23126442678732576,-0.1027887620365191,0.1329467190502695
360,5,50,-0.9993094967981256,-0.0699976928374505,0.07268644731261635
361,5,51,0.9266729265028941,0.001328638750026104,0.48162786913627037
362,5,52,-0.18914260744084918,0.25969095712205015,-0.16368706297334695
363,5,53,0.6293909425460967,-0.08249223712023371,0.6073237275416992
364,5,54,0.026005488398889488,-0.31701142546722827,0.2977205205536294
365,5,55,0.16396103306259227,-0.19888621363868592,-0.4600855066288826
366,5,56,-0.3992138255614697,0.44137013804622816,0.6395790615740271
367,5,57,0.10280602689552894,0.5207840559771773,0.22338879379954454
368,5,58,-0.32705146965902204,0.10137185617578323,-0.345462334458827
369,5,59,0.3050170651083844,-0.30329055541792654,0.18650376779155153
370,5,60,0.22266890930994881,0.5137296983472365,0.4497300427657114
371,5,61,-0.3664910408080131,-0.06675001126789971,-0.22498466030320394
372,6,0,-0.46456723242602804,-1.687848658358208,-0.624796706300238
373,6,1,-0.4239324458287868,-1.820013788840138,-2.0322978368649034
374,6,2,-0.18429436705281108,-0.32771737413983154,1.1823278053089925
375,6,3,-0.8668248475453904,-1.0309293199571543,-0.18625889090320621
376,6,4,-0.018618977656841985,-0.03279999936805003,0.08986955729883056
377,6,5,-0.027136275562884716,-0.03703923954866601,-0.15553059274541423
378,6,6,0.0,0.0,0.0
379,6,7,0.16670023220547248,-0.11896131702870719,-0.2615240146201214
380,6,8,-0.5527209904833864,0.2735819899961527,0.022663463054700083
381,6,9,0.01341575049421712,0.30414305362341,0.9884433430187425
382,6,10,-0.022734234033969476,-0.011708959791073986,0.07454733897439379
383,6,11,-0.03571808944220282,0.03190553516586841,0.06995867956510902
384,6,12,-0.6351986900073695,0.1205083740931237,0.6747083936835505
385,6,13,1.3687475549943122,-0.03763102679139706,-0.03375812090500244
386,6,14,0.07069536832821964,0.5663872787099257,0.12997372961162848
387,6,15,0.03532824613174748,0.27194354230669093,0.4186345870319098
388,6,16,-0.01551115840780448,1.5494935747240501,0.9010822014203079
389,6,17,-0.024833177514812732,-0.4074314511766595,0.007076629929558453
390,6,18,0.6028931961144005,-0.6979449191744355,0.2941166979362284
391,6,19,-0.5181081658280721,-0.4541056551014308,-0.1727238009432218
392,6,20,-0.4595032267835658,-1.0622095686484685,-0.3383167776120775
393,6,21,-0.5129483847203999,-0.0970326907583183,0.15604156817643974
394,6,22,-0.15745430501764449,-0.6364449672570112,-0.18841756424102932
395,6,23,-0.21474440016982324,0.18080979773329264,0.8032405507712206
396,6,24,-0.6785333302734512,-0.3527580755736796,-0.45514656372432505
397,6,25,-0.16874635055881126,-0.2819740451654684,-0.04414019849006458
398,6,26,-0.2064320338106353,-0.5484960771401488,-0.0401533987802776
399,6,27,-0.14461763358752555,-0.3743541309770694,0.09239609352573776
400,6,28,-0.1471123204252556,-0.3126503866405299,-0.2304952926801228
401,6,29,-0.2205382087629607,-0.21702839613751743,-0.11155813332400957
402,6,30,-0.1435243675698868,-0.2538560245756044,-0.19314270414479842
403,6,31,0.25760917715732906,-0.24667223228619897,0.07178736602620453
404,6,32,-0.19234954038146015,0.036309606737150946,0.4468930276117843
